,Age,0.05,0.10,0.15,0.20,0.25,0.30,0.35,0.40,0.45,0.50,0.55,0.60,0.65,0.70,0.75,0.80,0.85,0.90,0.95
13,8.5,572.1333619249529,614.2998549469545,632.5861281746446,657.1437385038532,671.7155778788764,690.9863860326419,700.6386580559149,722.5738517007314,735.2293188647899,755.9383099489494,771.0983720243847,790.8344118890507,798.9967039962828,815.564456917257,835.9069212838453,866.6725877100731,890.6965203814549,930.6466414936433,994.874121115656
14,9.0,594.8347857123783,637.7614411966459,656.8951734946154,684.255772690572,701.0796008341176,720.4741957115752,730.259027676789,753.2374974006824,765.0381007152939,785.336691019299,799.819657324003,819.4224787824166,828.2917131403584,843.6985334474458,863.6027044946742,895.6004998840542,920.9487954975825,968.8195917990633,1034.6590050614063
15,9.5,618.6472252904564,662.0749886940429,682.334641668631,712.4032743784136,731.7819570386009,751.4393362733146,761.6935614640537,785.7027489312154,796.8346119816508,816.6490828688799,830.3785360505918,849.7141768847843,859.596970547252,873.9115601238866,893.545750675551,926.7655799214803,953.6298860891354,1009.8408909219759,1077.2986627582093
16,10.0,644.0798112482626,687.8287916043888,709.580613686807,741.9342758260926,764.0962253790937,784.2409471327938,795.3091489857004,820.3245325113468,831.1920453799971,850.5730622776744,863.6500360299538,882.6304012911298,893.8861188454522,907.365272636724,927.0884334436023,961.5231416689085,990.211014897856,1054.7000038792833,1123.978143413707
17,10.5,671.6416741748716,715.6111440929272,739.3091705392583,773.196809292324,798.2959847423615,819.2381677049465,831.4726798097196,857.4577743600919,868.6835936264691,887.8062060256633,900.5091850878915,919.092047096429,932.1328006634467,945.2214066761014,965.5831264159555,1001.2284989728951,1032.1634046654858,1104.3863956878877,1175.8824962355407
18,11.0,701.8419446593588,746.010340324902,772.1963932161001,806.5389070358223,834.6548140151716,856.790137404707,870.5510435041025,897.457400696467,909.882449437204,929.0460908928287,941.8310110502076,960.0200093956583,975.3106586297238,988.6416979321632,1010.3822032097373,1047.236965679998,1080.9582781337676,1159.8895313646924,1234.196770431353
19,11.5,735.1897532907993,779.6146744655564,808.9183627074473,842.308601315302,873.4462920842906,897.2559956470086,912.9111296368397,940.6783377394875,955.3618055283378,974.9902936591519,988.4905417427044,1006.3351832837935,1024.3933353727714,1038.787882095053,1062.8380374420744,1100.9038556367734,1138.0668580444433,1222.1988759265987,1300.1060152087855
20,12.0,772.1942306582685,817.012440680134,850.151160003415,880.853924389478,914.9439978364848,940.9948818467852,958.9198277759222,987.4755117081693,1005.6948546160071,1026.3363911046144,1041.3628049911847,1058.9584638558101,1080.3544735210774,1096.8216948549148,1124.3030027300942,1163.5844826897785,1204.960367139255,1292.3038943905094,1374.7952797754804
21,12.5,812.9283363456242,858.3706102955042,896.0835566023823,922.2743601697532,959.1637254753273,988.0200179623084,1008.5549876417452,1037.8046340061885,1060.9115587373321,1083.178174602291,1100.6289724427675,1118.1198932102054,1143.4023460848925,1163.048942586403,1195.18298462594,1235.7169476051702,1282.0661633306684,1370.3065264381294,1458.4543951576356
22,13.0,855.7203459158567,902.1708632850388,944.9550860357813,965.675199178282,1005.0901304716161,1036.9609561251978,1060.238299564322,1090.0245567758598,1118.8689572133662,1143.1942938976272,1163.6947910298372,1181.286101459557,1210.683747601514,1234.351714402211,1272.0979164218215,1314.0704988275033,1365.636145214042,1452.7586104103686,1547.292319655673
23,13.5,898.4623639267395,946.4735567837362,994.5179723433088,1009.913183589908,1051.4500836129562,1086.1013310104115,1112.0024140260712,1142.0949173441588,1176.8808586861462,1203.4596133291623,1227.2721515060955,1245.2328657199644,1278.5801029900033,1306.7561700995439,1350.7212433449656,1394.4971717209344,1450.8783465554586,1535.3244593129432,1636.522793388571
24,14.0,939.0464949360451,989.3390479265933,1042.52443956466,1053.8450555794736,1096.9704556869508,1133.7247772929059,1161.87998150941,1191.9753530380601,1232.261071797708,1261.048997235435,1288.0729446252428,1306.7359631075249,1343.4728371694196,1376.2884694756049,1426.7264106225966,1472.849001649617,1533.000801120999,1613.6683861515637,1721.3595564753066
25,14.5,975.364843501547,1028.8276938486088,1086.7267117395327,1096.3275573218223,1140.3781174812052,1178.1149296476399,1207.9036524967566,1237.6255011845392,1282.323405190089,1313.0373099549847,1342.8090611409807,1362.5711707383384,1401.7433750588236,1438.9747723275989,1495.7868634819433,1544.9780239777078,1607.2115426767457,1683.4547039319457,1797.0163490348584
26,15.0,1005.3095141810182,1062.9998516847795,1124.877012907622,1136.2174309917964,1180.3999397833236,1217.5554227495702,1248.1060774705286,1277.004999110571,1324.3816675053256,1356.49941582635,1388.19239180701,1409.5142657285032,1449.773141577276,1490.84123845273,1553.5760471502306,1606.7362740693613,1668.7186049887812,1740.3477256598014,1858.706911186204
27,15.5,1027.4773263279474,1090.5414911705564,1155.4480192256372,1172.717623647496,1216.1691052789984,1250.8937031852383,1281.172323313206,1308.7598367925293,1356.6427935465779,1389.4748410695488,1422.0095495470816,1445.3832429882907,1485.1241302594883,1529.1927375540708,1597.1384086486403,1655.2720620977186,1714.2576680904078,1781.4522531335099,1903.2240467905428
28,16.0,1043.2839584786832,1112.6410324431981,1179.794215318337,1206.415901880047,1248.444044246274,1279.2324651875217,1308.397122507516,1334.2814148043833,1380.8862227614993,1413.8617594305133,1446.3460359651478,1472.164968604666,1510.0806091027819,1556.448978958167,1629.0024021741751,1692.9187974718648,1746.674997083812,1809.6350433221087,1933.6768146779607
29,16.5,1054.8498039652904,1131.112508240417,1199.990537927493,1238.2462371638326,1278.389498861284,1304.2382149008824,1331.7276239362482,1355.6474863695014,1399.784520758867,1432.5230065366554,1464.3620748352105,1492.8885264587661,1528.1074147201296,1576.308381897434,1653.067483717794,1723.3061644098696,1770.3445033384016,1829.2033419873014,1954.753337420764
30,17.0,1064.295256119833,1147.7699512999238,1218.1119237948778,1269.1426009732352,1307.1702113001609,1327.5774584697813,1353.1109764821908,1374.9358047112514,1416.010253147458,1448.3214180153861,1479.217889931271,1510.5830004317286,1542.6693837245043,1592.469365604286,1673.2331092704542,1750.0638471298041,1789.6400982235837,1844.464394890791,1971.1417375912606
31,17.5,1073.3873093856985,1164.1250555698123,1235.8874868719672,1299.8833028702406,1335.7568000430156,1350.6389510146032,1374.1698042143355,1393.8778308491067,1431.7905579345859,1463.6426902228816,1493.5470010649979,1527.772627091168,1556.65387996005,1608.0139461057356,1692.7488254912882,1776.2165824800602,1808.2067078805312,1859.0075735006633,1986.748783999706
32,18.0,1082.4793626515636,1180.4801598397005,1253.6630499490566,1330.624004767246,1364.3433887858703,1373.7004435594251,1395.22863194648,1412.8198569869621,1447.5708627217136,1478.963962430377,1507.8761121987247,1544.9622537506075,1570.638376195596,1623.558526607185,1712.264541712122,1802.3693178303163,1826.7733175374788,1873.5507521105358,2002.3558304081512
33,18.5,1091.571415917429,1196.835264109589,1271.4386130261457,1361.3647066642516,1392.9299775287252,1396.7619361042473,1416.2874596786244,1431.7618831248171,1463.3511675088416,1494.2852346378725,1522.2052233324516,1562.1518804100472,1584.622872431142,1639.103107108635,1731.7802579329561,1828.5220531805724,1845.339927194426,1888.0939307204083,2017.9628768165965
34,19.0,1100.6634691832944,1213.1903683794771,1289.214176103235,1392.105408561257,1421.51656627158,1419.823428649069,1437.346287410769,1450.7039092626726,1479.1314722959694,1509.606506845368,1536.5343344661785,1579.3415070694866,1598.6073686666875,1654.6476876100844,1751.29597415379,1854.6747885308284,1863.9065368513739,1902.6371093302803,2033.5699232250417
