,Age,0.05,0.10,0.15,0.20,0.25,0.30,0.35,0.40,0.45,0.50,0.55,0.60,0.65,0.70,0.75,0.80,0.85,0.90,0.95
0,2.0,37.446465713565864,36.536410877702004,38.75084718141828,42.48483165336253,45.14247499825288,48.638376732944046,49.24258515886808,51.27517600105776,52.824742160531166,54.60234256495102,58.00531647625988,58.78237818194983,59.56812455217613,64.4693971888561,66.5617975839098,69.01277349173253,73.63792062186351,79.3308544856746,86.48570455959172
1,2.5,37.20979151962006,37.85800359454688,41.01142276623037,45.133088759422265,48.27079013637609,51.98631832167586,52.90827599202345,55.25500954111442,57.11435652859921,59.3824123545094,62.85985939206354,64.27955978079409,65.46599783101908,70.47792764053645,72.97029688231265,76.46121716075349,81.4443215580024,87.78337577334328,95.89054006231599
2,3.0,36.97311732567425,39.17959631139176,43.27199835104245,47.78134586548199,51.39910527449929,55.334259910407646,56.57396682517881,59.23484308117106,61.40397089666723,64.16248214406777,67.7144023078672,69.77674137963832,71.36387110986202,76.48645809221675,79.37879618071553,83.90966082977444,89.25072249414127,96.2358970610119,105.29537556504022
3,3.5,36.75110594654424,40.51077134951952,45.53757393565802,50.43241031039203,54.529498893112105,58.6837655366738,60.24032746358846,63.213766942539394,65.69140779405618,68.93892772347415,72.56459253008782,75.26772501505748,77.25518819617022,82.48855575226405,85.7830285441064,91.34968174519157,97.04863495607584,104.67599511691749,114.68504415291858
4,4.0,36.617071456308985,41.89944031534453,47.833149519094526,53.10031878840393,57.67236339466245,62.04265538814609,63.91070693352381,67.18723273177787,69.96577986737051,73.69362804196855,77.38866659081016,80.721520869926,83.10716812726986,88.45205666251314,92.16165929742539,98.7391661389857,104.7956165727845,113.0415537822449,123.98371125172157
5,4.5,36.65899074386324,43.403097136564014,50.188725100172874,55.80191533261954,60.84016966208792,65.42031369003062,67.58912406651055,71.14978237675653,74.2140222925356,78.40483783863898,82.16050832853593,86.10094116369326,88.88047374795244,94.33836407316586,98.48908683060054,106.02757748953384,112.4407364990413,121.25803366641591,133.10037537237383
6,5.0,36.9648406981018,45.07923574087526,52.63430067771401,58.55404397614073,64.04538857832608,68.82612466753359,71.27959769407441,75.09595780534565,78.42307024547692,83.0508118525735,86.85400158176685,91.36879811580869,94.53576790300943,100.10888123442409,104.73970953355997,113.16437927521301,119.93306388962037,129.2508953788523,141.94403502580008
7,5.5,37.62259820791938,46.98535005597548,55.199876250538864,61.37354875206936,67.30049102631448,72.26947254586108,74.9861466477411,79.02030094541519,82.57985890211977,87.60980482286007,91.44303018900465,96.48790394572163,100.03371343723227,105.72501139648953,110.88792579623177,120.09903497440017,127.22166789929574,136.94559952897595,150.42368872292488
8,6.0,38.72024016221077,49.178934009561964,57.915451817468345,64.27727369350731,70.61794788899068,75.75974155021925,78.71278975903628,82.91735372483538,86.6713234383896,92.06007148858679,95.90147798875104,101.42107087288146,105.33497319541243,111.14815780956408,116.90813400854405,126.7810080654724,134.25561768284157,144.2676067262086,158.44833497467292
