,Age,0.05,0.10,0.15,0.20,0.25,0.30,0.35,0.40,0.45,0.50,0.55,0.60,0.65,0.70,0.75,0.80,0.85,0.90,0.95
18,11.0,82.72341465577945,97.22213959510246,105.19643563236835,111.10275514353486,116.90924769983938,123.18696491357846,133.55454865214207,137.08678354913494,145.8489468952885,153.1756871712779,159.61446493035436,166.6481506595709,176.63231055304513,186.28058543003633,191.60647135488207,203.0275020628081,216.733531029776,239.93220061504505,259.56337886531975
19,11.5,88.69649365749112,103.57098024121039,111.53613466420282,118.45127165587776,124.66166938602944,131.47444650419536,143.40383057314295,147.25254525934395,156.70213393387803,164.17874611024178,171.08126117454478,178.03974138547136,189.36652134382257,199.14104507857547,204.57134033431427,216.6756740719837,230.10216910198096,254.96200452689354,272.81080347838184
20,12.0,94.40757720791675,109.61136614454156,117.52591812554024,125.5110722022817,132.16090480937893,139.4419549801224,152.74302278364453,156.93555838119948,166.91490304936875,174.43696805606902,181.73309448820677,188.7156784073139,201.17059355850316,211.13015939952834,216.76094607541552,229.4669262702048,242.40784096755456,268.54524835879204,284.87239375730684
21,12.5,99.54035665384323,115.0170208672607,122.84022448984861,131.91956016198517,139.0430155565827,146.67798167965537,161.017909381274,165.57304195195513,175.84862507107465,183.2806300961745,190.8594342948991,198.0327039155921,211.25611319427588,221.51035390534756,227.48604513149385,240.678894636157,252.90038141927286,279.71311974133306,295.0781657683692
22,13.0,103.77852334205758,119.4616679715326,127.153492230596,137.31413891422673,144.94406321433567,152.77101794108992,167.67427446365846,172.60221500886456,182.86467082831007,190.04000931797302,197.74975001818063,205.34756010079965,218.8346662483298,229.54405410848597,236.05739405585712,249.58921514852614,260.8296252499125,287.4968063051094,302.75813557784363
23,13.5,106.80576861934678,122.6190310195221,130.14015982125048,141.33221183824486,149.50010936933273,157.3095551027218,172.15790212842515,177.46029658918144,187.32441115038907,194.0453828088796,201.6935110816103,210.0169891534303,223.117838717854,234.49368552139617,241.7857494018134,255.47552378599795,265.4454072522499,290.9274956807135,307.2423192520048
24,14.0,108.30578383249775,124.16283357339395,131.47466573528015,143.61118231327808,152.3472156082688,159.8820845028467,173.91457647320115,179.58450573015935,188.58921686662578,194.62702765630925,201.98018690874693,211.39773326397756,223.31721660003765,235.62167365653113,243.98186772267067,257.6154565272581,265.99756221906125,289.03637549873815,307.8607328571273
25,14.5,108.16575150121315,123.97478109529719,131.1123228873569,144.04238924456098,153.32124886911572,160.3695075254159,172.84874548242092,178.87950212629858,186.61682377436063,191.8070938839188,198.64267021248344,209.4481056642479,219.44851720546893,232.89671105304691,242.63435745562714,256.0392042359596,262.74979655801326,282.27666363166645,305.1174256473221
26,15.0,107.0868188368583,122.76850664731808,130.13194195696792,143.5329136413132,153.05729749495285,159.8223657370029,170.6995126877484,177.11970810108602,183.7504275430396,188.37522326033317,194.6875468630496,206.53270375129892,214.7439830983337,229.11255835691392,240.443234573442,253.78717731562423,260.0213031363338,276.78969891954375,304.2125796280463
27,15.5,105.8242787408669,121.31604798984084,129.63569191809643,143.04108869951915,152.26790168693773,159.34693603108,169.25191903730212,176.12388144849197,182.35443047478878,187.11311229570506,193.1093077223154,205.03998480189134,212.43390337807702,227.08420372952594,240.11779498826016,253.89029722918255,262.0124549923924,278.5101174207798,310.11584594438494
28,16.0,104.53604218328358,119.79113407650475,129.695677157894,142.71451425823875,151.1761876734325,159.10279642609228,168.64009959778994,176.01835921543415,182.49260153035016,188.0031847213308,193.88037046137632,205.04756144634715,212.52422803158433,226.88647728715668,241.69304683420899,256.3313101373301,268.3928593895656,286.85762309967953,322.1786195485908
29,16.5,103.23067465130565,118.21791665926268,130.12648591680423,142.4981068173008,149.88292818960062,159.01285022172797,168.58546296556722,176.50637326206717,183.65355133511966,190.3280460737923,196.2176344536339,206.05533515337845,214.21482226760085,227.9091696347999,244.53542630091164,260.3309183752038,277.69943214748207,299.6231868970217,338.34773134470794
30,17.0,101.9167416321304,116.6205474900677,130.74270643527083,142.3367828765341,148.48889597060537,159.00000071767542,168.80941773698922,177.29115544854562,185.32589051449327,193.3703018896718,199.33799907248988,207.56320739169755,216.705551294872,229.54207137744942,248.01136957799127,265.1098242779406,288.4690890857701,314.59777975358514,356.5700122367808
31,17.5,100.6013810317556,115.01915302888054,131.38982891366348,142.18463951912926,147.07806829574955,159.00000066367483,169.0798044090187,178.12539899166498,187.0834612563009,196.53212344945425,202.58888046244556,209.15442938523128,219.32963612068562,231.2766746859333,251.59290682346705,270.0186131248213,299.48259338745345,329.9405441200188,375.13448797817966
32,18.0,99.28602043138079,113.4177585676934,132.03695139205615,142.03249616172442,145.66724062089375,159.0000006096742,169.35019108104817,178.95964253478434,188.8410319981085,199.6939450092367,205.83976185240124,210.74565137876502,221.95372094649926,233.01127799441718,255.17444406894282,274.92740197170195,310.4960976891367,345.2833084864524,393.69896371957844
33,18.5,97.97065983100599,111.81636410650623,132.6840738704488,141.8803528043196,144.25641294603793,159.00000055567358,169.62057775307758,179.79388607790366,190.59860273991612,202.85576656901912,209.09064324235692,212.3368733722987,224.57780577231284,234.74588130290104,258.7559813144186,279.8361908185827,321.5096019908201,360.626072852886,412.2634394609773
34,19.0,96.65529923063119,110.21496964531909,133.33119634884144,141.72820944691472,142.84558527118213,159.00000050167301,169.8909644251071,180.62812962102305,192.35617348172372,206.0175881288016,212.34152463231263,213.9280953658325,227.20189059812648,236.48048461138495,262.33751855989436,284.74497966546323,332.5231062925033,375.9688372193197,430.8279152023761
