,Age,0.05,0.10,0.15,0.20,0.25,0.30,0.35,0.40,0.45,0.50,0.55,0.60,0.65,0.70,0.75,0.80,0.85,0.90,0.95
0,2.0,110.24155536054639,120.84888894050344,124.02136701277225,122.74551138393286,126.54466421525595,128.74945736564914,135.36653769709727,137.3629880208453,137.89275878247872,139.610329405455,141.81844786275255,141.37943184180412,142.137265054907,146.250290232893,147.99593968693713,156.0209289153077,159.43647605310218,164.44388811515273,169.3487365405382
1,2.5,110.20501057461541,120.43959884579004,123.71015662880544,122.90475929248558,126.71674048493077,128.96559871178556,135.27065237846867,137.4629124346699,138.1338571113271,139.78388571854094,141.94435983748463,141.80981583516026,142.62435753869227,146.54800079909612,148.32633338489973,155.8238750515693,159.2936191186173,164.19224537578887,169.05492806419795
2,3.0,110.16846578868439,120.03030875107662,123.39894624483863,123.06400720103831,126.88881675460556,129.18174005792196,135.17476705984,137.56283684849444,138.3749554401755,139.9574420316269,142.07027181221667,142.24019982851644,143.11145002247758,146.84571136529917,148.65672708286223,155.62682118783087,159.1507621841324,163.940602636425,168.76111958785765
3,3.5,110.13192100275339,119.62101865636323,123.0877358608718,123.22325510959107,127.06089302428036,129.39788140405844,135.07888174121138,137.66276126231898,138.61605376902386,140.13099834471285,142.19618378694875,142.67058382187255,143.59854250626285,147.14342193150225,148.98712078082474,155.4297673240925,159.00790524964748,163.68895989706115,168.46731111151735
4,4.0,110.09537621682237,119.21172856164979,122.77652547690498,123.38250301814375,127.23296929395514,129.61402275019483,134.98299642258274,137.76268567614352,138.85715209787224,140.30455465779877,142.3220957616808,143.10096781522873,144.0856349900481,147.44113249770527,149.31751447878725,155.2327134603541,158.8650483151626,163.4373171576973,168.17350263517702
5,4.5,110.05870566435195,118.80237945881493,122.46525028618575,123.54165058061666,127.40493610534686,129.83005067028603,134.88702695423254,137.86247946016982,139.09810359400936,140.47798446184748,142.44789164547467,143.5312043146068,144.5725895154308,147.7387347637412,149.64779482920358,155.03562450118378,158.72214817864293,163.1856585952077,167.8797497517302
6,5.0,110.01689440458318,118.39061839901697,122.15132611946306,123.6966964970764,127.5724288094182,130.0414423007784,134.78761786601365,137.95693375119225,139.33305330307462,140.64624320899912,142.56894231216904,143.95541199763232,145.05390499110877,148.03191026044536,149.97344209866858,154.83710101623473,158.57748215895322,162.93335326245446,167.58826922780335
7,5.5,109.95857628651699,117.97111252328236,121.82889606649069,123.83857199055805,127.7255551138368,130.23794676283424,134.67716412684018,138.0342428811932,139.54873121878978,140.7978976450134,142.67475604322289,144.36026109603938,145.51711342645035,148.3108713602125,150.2842125026935,154.63397125584925,158.4271458722037,162.67897114445077,167.30408527114253
8,6.0,109.87196069708375,117.53832982022774,121.4918844942331,123.95786961607732,127.85405330456507,130.40893036471311,134.5477767003161,138.08216030658576,139.73137177447614,140.92108754764928,142.75444931317867,144.7319240493862,145.9492812212152,148.5654649223734,150.56947970882118,154.422945023287,158.2670891276373,162.42102882316067,167.03240971550915
9,6.5,109.74525702321391,117.08673827846977,121.13421576965479,124.04518192864984,127.94766166756533,130.5437594146746,134.39156655004518,138.0884394837832,139.8672094034551,141.0039526946658,142.7971385965789,145.056573297231,146.33747477516306,148.7855378062588,150.8186173845944,154.2007321218078,158.09326173449702,162.15804288054812,166.77845439466466
10,7.0,109.56667465183787,116.61080588662517,120.74981425972028,124.09110148329133,127.99611848879997,130.63180022097836,134.20064463963138,138.0408338691987,139.94247853904795,141.03463286382197,142.79194036796602,145.3203812791321,146.66876048805364,148.9609368711994,151.020999197556,153.96404235467122,157.90161350202584,161.88852989857716,166.54743114237053
